storage/path,storage/name,storage/read_only,printer/state,printer/temp_bed,printer/target_bed,printer/temp_nozzle,printer/target_nozzle,printer/axis_z,printer/axis_x,printer/axis_y,printer/flow,printer/speed,printer/fan_hotend,printer/fan_print,timestamp,job/id,job/progress,job/time_remaining,job/time_printing,filename,shape,transfer/id,transfer/time_transferring,transfer/progress,transfer/transferred,surface_quality
/usb/,usb,FALSE,PRINTING,60,60,225.1,225,6.6,,,100,100,2999,5929,4/4/2025 10:19,104,23,1020,580,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,225,225,6.8,,,100,100,2936,5902,4/4/2025 10:19,104,23,1020,585,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.2,225,7,,,100,100,2996,5905,4/4/2025 10:19,104,24,1020,590,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.1,225,7,,,100,100,2859,5920,4/4/2025 10:19,104,24,960,595,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,225.2,225,7.2,,,100,100,2977,5924,4/4/2025 10:19,104,24,960,600,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.1,225,7.2,,,100,100,2992,5913,4/4/2025 10:19,104,25,960,605,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.1,225,7.4,,,100,100,2999,5887,4/4/2025 10:19,104,25,960,611,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.3,225,7.6,,,100,100,2996,5902,4/4/2025 10:19,104,26,960,616,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225,225,7.6,,,100,100,2999,5909,4/4/2025 10:19,104,26,960,621,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60.1,60,225.1,225,7.8,,,100,100,2996,5884,4/4/2025 10:20,104,26,960,626,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.1,225,7.8,,,100,100,2971,5905,4/4/2025 10:20,104,27,960,631,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225,225,8,,,100,100,2981,5915,4/4/2025 10:20,104,27,960,636,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.1,225,8.2,,,100,100,2942,5908,4/4/2025 10:20,104,27,960,641,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.1,225,8.2,,,100,100,2985,5862,4/4/2025 10:20,104,28,960,646,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.3,225,8.4,,,100,100,2942,5919,4/4/2025 10:20,104,28,960,651,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225.1,225,8.4,,,100,100,2999,5893,4/4/2025 10:20,104,29,900,656,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
/usb/,usb,FALSE,PRINTING,60,60,225,225,8.6,,,100,100,2915,5939,4/4/2025 10:20,104,29,900,661,Rectangular_Prisim_0.4n_0.2mm_PLA_MK4IS_22m.bgcode,Rectangular,,,,,5
